path,status,reason
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-113-_jpg.rf.3932ead30962f3b84d9b3f9a31b35591.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-113-_jpg.rf.48024d95ebb784bd33b13c7409abfdc7.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-113-_jpg.rf.7fb35c5ac03dbef76c076aae260e1689.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-114-_jpg.rf.da823b74ea8cfb0e2084401b25bd5f11.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-115-_jpg.rf.25c24fc72e7a592814275c5852b092a4.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-115-_jpg.rf.5db55ba729c6ebd6d140b9accdc7259c.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-115-_jpg.rf.6f6f023d64ecd321aa950a02a2b93dda.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-115-_jpg.rf.8c8d29110e6ff8b8851de0ba0fc21efb.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-116-_jpg.rf.028c48e4d720261a2c74e4a146810a2c.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-116-_jpg.rf.bf88fbe248d672de936e6b9041ad59c7.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-116-_jpg.rf.c8b3eb8011f75158190e40b1dc4755ec.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-117-_jpg.rf.173bd060eeac089eabc000cc8a2a1298.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-117-_jpg.rf.2a9bedfc507ffc670052244a3aacdd25.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-117-_jpg.rf.82d1b772f013feb33a95aea3144885e1.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-118-_jpg.rf.7339c6f7f894a0052fd7d02c1f2c35b7.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-118-_jpg.rf.aa10c20138c826c82ea08658c102884a.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-119-_jpg.rf.6d942a25ccad3b56cf0257611694d33b.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-119-_jpg.rf.8e4b56a1f9aad221a9390858b39afe57.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-119-_jpg.rf.f99509f3e332d9d2993b2a4c50216ec0.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-12-_jpg.rf.b516e59873006de75d8c25ebc19ae8c1.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-120-_jpg.rf.f281fa2919bf86aeb54ce1b9685b57cb.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-121-_jpg.rf.39cb7ef27973d44cee817f41df044aef.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-121-_jpg.rf.8967eef3b70de46b7f86d47a9362c122.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-122-_jpg.rf.083e312c286d772b8409e224daae4794.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-122-_jpg.rf.ad83144582784195d6b368a34f8220bf.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-122-_jpg.rf.b6bcb2481e64ee64151a0ab9da41f264.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-123-_jpg.rf.364ae996324017ec81f19872d9264610.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-123-_jpg.rf.6ea8b313ae79df47d0c9465fde26aedd.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-125-_jpg.rf.7a0c9b5c845e0a51742449db1942e6dd.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-126-_jpg.rf.1c2c6e1da125047fb629cd93fb510fad.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-126-_jpg.rf.25d4b3a64eca154279981be90d9ddefd.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-126-_jpg.rf.8692aaf04c2943c3877e5d78742f5ddf.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-127-_jpg.rf.663b474a8548c6829d23bd7b60078135.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-128-_jpg.rf.20457a337c02ef32d4d6165ae270321b.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-128-_jpg.rf.8537a05f9c24ae86dd01fb644b7156df.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-128-_jpg.rf.bfcc8d2ae5f7984e3dc5761a6ca9ed2b.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-129-_jpg.rf.31201d17cd1aae19f41b89b8f8d73ef7.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-129-_jpg.rf.678da52c964884689382239ec3f84140.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-129-_jpg.rf.caa60dce3bf04f7775d2238d78854410.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-13-_jpg.rf.76faafeab98a346e2fded735630c36dd.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-13-_jpg.rf.874d3c980145dbd14868cbf604c57078.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-13-_jpg.rf.a82de528c844cd7eb6365d117a0be4b7.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-130-_jpg.rf.173531ba5d0e36ab8cbb9c0301a01ddf.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-130-_jpg.rf.4ad6cd7aa0caa761c5dd66bc526f905b.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-130-_jpg.rf.caf1930eb6db90feebdfd3b11818dd0d.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-131-_jpg.rf.cb7480831ee186682aa09ce044c8201b.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-131-_jpg.rf.eec92a3f108dc1c6a66c9615c6a433fc.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-132-_jpg.rf.530fdf39dc3deab78cc562a259bd9be3.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-132-_jpg.rf.6d56771f73475aea13dcd341f03e429b.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-132-_jpg.rf.b3700b5c54627cde318fbc00a2c3771e.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-133-_jpg.rf.0488610f017610c8312d572b1da6f10e.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-133-_jpg.rf.87c72f73bff7bad35f5dbc5e9fa0a40f.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-133-_jpg.rf.c3fa73be566c1ce88b9e23e19d7a082e.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-134-_jpg.rf.0b1c03b60037e3b058f80e8bfec832b2.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-134-_jpg.rf.be70c8a718652833bb5c015f59d97f39.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-135-_jpg.rf.23d96b4c9849161c5400772b866a92d0.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-135-_jpg.rf.8879b2673ffe6adcf8a9df0ec554b0d8.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-135-_jpg.rf.d01730b6113107b2e0e5b3c38dfe5614.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-136-_jpg.rf.5037672c9ac56e73a44485c8b38eab5d.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-136-_jpg.rf.66b329891333ffe683b91a3e9cb5504b.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-136-_jpg.rf.e1605e888e29c34d78de72ed5dfd6924.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-137-_jpg.rf.8c86d837f4758ea5071cc172bcf42a08.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-137-_jpg.rf.ec9cc27d1f65be08a1749e62eeff5ff1.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-137-_jpg.rf.fe6eed277c7d2dd1483fb5e91364b811.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-138-_jpg.rf.03a16c4d4e248760d7284ec53f845608.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-138-_jpg.rf.4e4946eb5b76cca386166131f3282dde.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-138-_jpg.rf.57d2a21d75c15e47ac0f4aa605e223e4.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-139-_jpg.rf.4f0c7319b1d0b6ef020efe7d53909f63.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-139-_jpg.rf.e28a591b1e686af883302f22312ded73.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-14-_jpg.rf.2069eef109d8fa7223a0dedb2fa5a156.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-14-_jpg.rf.6aebb8983b66c7c0b23ff2681ecb3070.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-14-_jpg.rf.a0a8db1710e8502e01f18e734a19d44b.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-140-_jpg.rf.6ac139522b59fceccc9c75a6af736629.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-140-_jpg.rf.b820c0cec18a0e651fd3d1b010d1a045.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-141-_jpg.rf.a82d9364e28f0ec1955af587097cf007.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-141-_jpg.rf.b019bb7b63717246a88af034973ebd55.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-144-_jpg.rf.9e303398c0999f708001588d08c562ab.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-144-_jpg.rf.b7e5b309c233f7b8a6bb2089c0830af1.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-145-_jpg.rf.2e3d28bd6208589bf46e9bac30eb9d4f.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-145-_jpg.rf.fe480a791b7ed6849357ddf9bc97c555.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-147-_jpg.rf.50a597a7b7f0be19a1e7ce2583b13c76.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-147-_jpg.rf.6b25803af5a2c0beebb74b8773f5ce49.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-148-_jpg.rf.32c8732215e567e489cb0a153f96e9d4.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-150-_jpg.rf.f5c27f0333c43c5cbfc8ba80bb5f5dc4.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-150-_jpg.rf.fa7685854e45bcb9b66baaade52c01e8.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-151-_jpg.rf.4f6b1c93cfda509eb94843351ba283a0.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-151-_jpg.rf.8c9662797a38a0bb16095b18c3ba5eb6.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-152-_jpg.rf.c2f6c2ca9aff4a043d43abc616d6b1b8.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-156-_jpg.rf.0d034b4e4757b1a148f40060f745a350.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-156-_jpg.rf.5db2971b04cd07c29189b80640b9de0e.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-157-_jpg.rf.785153689ad104024512752d58fbc910.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-157-_jpg.rf.d56134303d932ff3263170d34b28d8bd.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-158-_jpg.rf.2d69f99dab0d4ce8c721a612619dedb8.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-158-_jpg.rf.5138f9d5c3654a350556a03256e8e54b.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-16-_jpg.rf.29681331249f83d8d083ef14918a4cba.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-16-_jpg.rf.653feadd448c8cbce6dff7662bdf4677.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-16-_jpg.rf.c70b1209e9d775a373a635b37fbff549.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-17-_jpg.rf.0451fb8db71839d263fa6d758984137d.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-17-_jpg.rf.1aa7b610243cba706cc66d89c28341e3.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-17-_jpg.rf.5c0c44dfb4f26efae28da9a03972f563.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-18-_jpg.rf.2681c664549cfc85ec2599f1ecb76888.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-18-_jpg.rf.37336f5aa34842d2d90072c638e99076.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-18-_jpg.rf.ea7fead1a5be470311c2c170b971c3a0.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-19-_jpg.rf.34b79a3c30af05afc2c4a4bd4e3b5b68.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-19-_jpg.rf.ec0b26baa764aac14b2c9af9b8b87ccb.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-19-_jpg.rf.ed9372dd31aca4b0128bb68799f4b826.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-2-_jpg.rf.401ee651817ceb07fb711d421c0c740a.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-2-_jpg.rf.7cd9270a31928450d04da7b5e7f83cc7.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-2-_jpg.rf.cb597264a80f12ca5166651b556e6479.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-20-_jpg.rf.2cbb0cfd2f55e5202fb9fed02a1bc87c.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-21-_jpg.rf.2942c62885dbf6a31d4b97a8854ed1ef.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-21-_jpg.rf.4929fb54a0d8f5b36dc77da037ed35c5.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-22-_jpg.rf.3aed89b3e16aa704ed15b423d8327962.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-22-_jpg.rf.46825742f1afc7577e3a7f68077da25d.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-22-_jpg.rf.d3f0f1fcd86a2484cb920a12a9abdab4.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-23-_jpg.rf.031cba7332ca3e75d16e9858ad9891c2.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-23-_jpg.rf.65b6f25e41331ef9f347e7d3888b5209.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-23-_jpg.rf.b4820cd82d92d0b22b8295722eb77e99.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-24-_jpg.rf.9abdd4530e008233c1e91467f205e6c5.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-25-_jpg.rf.68e7b75b0e4d7493f1e8f443f1fb2a3c.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-26-_jpg.rf.acd3e33fb6c19345a1a80effc7c8da90.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-26-_jpg.rf.be9be36b0111d038e50a394233a2d231.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-27-_jpg.rf.2166ca1c0a02d549fb03679ff5c0d453.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-27-_jpg.rf.b936c53a4a1e7db720b7e57812e671f1.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-28-_jpg.rf.277ab8d0a9695668cb8e495b08ad7a42.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-29-_jpg.rf.4ae085a0cea0cf3146b236939e2f9374.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-29-_jpg.rf.4d572d2036de7fccda2561f486e99cd9.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-29-_jpg.rf.a47bb3961e0c451835ddd4ce1a56d975.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\ringworm\roboflow__dog-and-cat-skin-disease-identification-2__ringworm-3-_jpg.rf.6daaf931400896dcc5317a98cd671e1a.jpg,ok,
